807	Dec  7, 2024 20:35:39.694143000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33477	11		0.279971000
808	Dec  7, 2024 20:35:39.694386000 -03	192.168.1.95	80.77.4.60	62580,33483			0.000243000
809	Dec  7, 2024 20:35:40.021055000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33483	11		0.326669000
810	Dec  7, 2024 20:35:40.021204000 -03	192.168.1.95	80.77.4.60	62580,33484			0.000149000
811	Dec  7, 2024 20:35:40.347166000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33484	11		0.325962000
812	Dec  7, 2024 20:35:40.347349000 -03	192.168.1.95	80.77.4.60	62580,33490			0.000183000
813	Dec  7, 2024 20:35:40.669991000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33490	11		0.322642000
814	Dec  7, 2024 20:35:40.670203000 -03	192.168.1.95	80.77.4.60	62580,33492			0.000212000
815	Dec  7, 2024 20:35:40.996631000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33492	11		0.326428000
816	Dec  7, 2024 20:35:40.996793000 -03	192.168.1.95	80.77.4.60	62580,33494			0.000162000
817	Dec  7, 2024 20:35:41.322936000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33494	11		0.326143000
818	Dec  7, 2024 20:35:41.323105000 -03	192.168.1.95	80.77.4.60	62580,33496			0.000169000
819	Dec  7, 2024 20:35:41.649072000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33496	11		0.325967000
820	Dec  7, 2024 20:35:41.649255000 -03	192.168.1.95	80.77.4.60	62580,33500			0.000183000
821	Dec  7, 2024 20:35:41.973101000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33500	11		0.323846000
822	Dec  7, 2024 20:35:41.973290000 -03	192.168.1.95	80.77.4.60	62580,33500			0.000189000
823	Dec  7, 2024 20:35:42.293754000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33500	11		0.320464000
824	Dec  7, 2024 20:35:42.293901000 -03	192.168.1.95	80.77.4.60	62580,33505			0.000147000
825	Dec  7, 2024 20:35:42.617567000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33505	11		0.323666000
826	Dec  7, 2024 20:35:42.617721000 -03	192.168.1.95	80.77.4.60	62580,33510			0.000154000
827	Dec  7, 2024 20:35:42.943518000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33510	11		0.325797000
828	Dec  7, 2024 20:35:42.943682000 -03	192.168.1.95	80.77.4.60	62580,33516			0.000164000
829	Dec  7, 2024 20:35:43.269881000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33516	11		0.326199000
830	Dec  7, 2024 20:35:43.270104000 -03	192.168.1.95	80.77.4.60	62580,33516			0.000223000
831	Dec  7, 2024 20:35:43.490295000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33516	11		0.220191000
832	Dec  7, 2024 20:35:43.521142000 -03	192.168.1.95	80.77.4.60	62580,33516			0.030847000
833	Dec  7, 2024 20:35:43.845947000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33516	11		0.324805000
834	Dec  7, 2024 20:35:43.846074000 -03	192.168.1.95	80.77.4.60	62580,33441			0.000127000
835	Dec  7, 2024 20:35:44.167437000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33441	11		0.321363000
836	Dec  7, 2024 20:35:44.167585000 -03	192.168.1.95	80.77.4.60	62580,33463			0.000148000
837	Dec  7, 2024 20:35:44.490904000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33463	11		0.323319000
838	Dec  7, 2024 20:35:44.491014000 -03	192.168.1.95	80.77.4.60	62580,33476			0.000110000
839	Dec  7, 2024 20:35:44.815951000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33476	11		0.324937000
840	Dec  7, 2024 20:35:44.816094000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000143000
841	Dec  7, 2024 20:35:45.140536000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.324442000
842	Dec  7, 2024 20:35:45.140646000 -03	192.168.1.95	80.77.4.60	62580,33440			0.000110000
843	Dec  7, 2024 20:35:45.463703000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33440	11		0.323057000
844	Dec  7, 2024 20:35:45.463938000 -03	192.168.1.95	80.77.4.60	62580,33447			0.000235000
845	Dec  7, 2024 20:35:45.787292000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33447	11		0.323354000
846	Dec  7, 2024 20:35:45.787435000 -03	192.168.1.95	80.77.4.60	62580,33457			0.000143000
847	Dec  7, 2024 20:35:46.109583000 -03	62.216.134.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33457	11		0.322148000
848	Dec  7, 2024 20:35:46.109751000 -03	192.168.1.95	80.77.4.60	62580,33471			0.000168000
849	Dec  7, 2024 20:35:46.432215000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33471	11		0.322464000
850	Dec  7, 2024 20:35:46.432392000 -03	192.168.1.95	80.77.4.60	62580,33474			0.000177000
853	Dec  7, 2024 20:35:46.756815000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33474	11		0.017671000
854	Dec  7, 2024 20:35:46.756906000 -03	192.168.1.95	80.77.4.60	62580,33446			0.000091000
855	Dec  7, 2024 20:35:47.074505000 -03	62.216.134.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33446	11		0.317599000
856	Dec  7, 2024 20:35:47.074648000 -03	192.168.1.95	80.77.4.60	62580,33477			0.000143000
857	Dec  7, 2024 20:35:47.398000000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33477	11		0.323352000
858	Dec  7, 2024 20:35:47.398166000 -03	192.168.1.95	80.77.4.60	62580,33500			0.000166000
859	Dec  7, 2024 20:35:47.720294000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33500	11		0.322128000
860	Dec  7, 2024 20:35:47.720431000 -03	192.168.1.95	80.77.4.60	62580,33488			0.000137000
861	Dec  7, 2024 20:35:48.044416000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33488	11		0.323985000
862	Dec  7, 2024 20:35:48.044602000 -03	192.168.1.95	80.77.4.60	62580,33491			0.000186000
863	Dec  7, 2024 20:35:48.369295000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33491	11		0.324693000
864	Dec  7, 2024 20:35:48.369448000 -03	192.168.1.95	80.77.4.60	62580,33495			0.000153000
865	Dec  7, 2024 20:35:48.694535000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33495	11		0.325087000
866	Dec  7, 2024 20:35:48.694689000 -03	192.168.1.95	80.77.4.60	62580,33495			0.000154000
867	Dec  7, 2024 20:35:49.008765000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33495	11		0.314076000
868	Dec  7, 2024 20:35:49.008922000 -03	192.168.1.95	80.77.4.60	62580,33495			0.000157000
869	Dec  7, 2024 20:35:49.330264000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33495	11		0.321342000
870	Dec  7, 2024 20:35:49.330465000 -03	192.168.1.95	80.77.4.60	62580,33501			0.000201000
871	Dec  7, 2024 20:35:49.655650000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33501	11		0.325185000
872	Dec  7, 2024 20:35:49.655803000 -03	192.168.1.95	80.77.4.60	62580,33501			0.000153000
873	Dec  7, 2024 20:35:49.977285000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33501	11		0.321482000
874	Dec  7, 2024 20:35:49.977434000 -03	192.168.1.95	80.77.4.60	62580,33502			0.000149000
875	Dec  7, 2024 20:35:50.304765000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33502	11		0.327331000
876	Dec  7, 2024 20:35:50.304920000 -03	192.168.1.95	80.77.4.60	62580,33504			0.000155000
878	Dec  7, 2024 20:35:50.628932000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33504	11		0.240017000
879	Dec  7, 2024 20:35:50.629078000 -03	192.168.1.95	80.77.4.60	62580,33509			0.000146000
880	Dec  7, 2024 20:35:50.951464000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33509	11		0.322386000
881	Dec  7, 2024 20:35:50.951621000 -03	192.168.1.95	80.77.4.60	62580,33515			0.000157000
882	Dec  7, 2024 20:35:51.276467000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33515	11		0.324846000
883	Dec  7, 2024 20:35:51.276653000 -03	192.168.1.95	80.77.4.60	62580,33515			0.000186000
884	Dec  7, 2024 20:35:51.599108000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33515	11		0.322455000
885	Dec  7, 2024 20:35:51.599259000 -03	192.168.1.95	80.77.4.60	62580,33470			0.000151000
886	Dec  7, 2024 20:35:51.922924000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33470	11		0.323665000
887	Dec  7, 2024 20:35:51.923154000 -03	192.168.1.95	80.77.4.60	62580,33479			0.000230000
888	Dec  7, 2024 20:35:52.255055000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33479	11		0.331901000
889	Dec  7, 2024 20:35:52.255289000 -03	192.168.1.95	80.77.4.60	62580,33485			0.000234000
890	Dec  7, 2024 20:35:52.580384000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33485	11		0.325095000
891	Dec  7, 2024 20:35:52.580570000 -03	192.168.1.95	80.77.4.60	62580,33485			0.000186000
892	Dec  7, 2024 20:35:52.899941000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33485	11		0.319371000
893	Dec  7, 2024 20:35:52.900200000 -03	192.168.1.95	80.77.4.60	62580,33485			0.000259000
894	Dec  7, 2024 20:35:53.222640000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33485	11		0.322440000
895	Dec  7, 2024 20:35:53.222794000 -03	192.168.1.95	80.77.4.60	62580,33486			0.000154000
896	Dec  7, 2024 20:35:53.547399000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33486	11		0.324605000
897	Dec  7, 2024 20:35:53.547570000 -03	192.168.1.95	80.77.4.60	62580,33487			0.000171000
898	Dec  7, 2024 20:35:53.871826000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33487	11		0.324256000
899	Dec  7, 2024 20:35:53.871937000 -03	192.168.1.95	80.77.4.60	62580,33487			0.000111000
900	Dec  7, 2024 20:35:54.091043000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33487	11		0.219106000
901	Dec  7, 2024 20:35:54.122714000 -03	192.168.1.95	80.77.4.60	62580,33493			0.031671000
902	Dec  7, 2024 20:35:54.448908000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33493	11		0.326194000
903	Dec  7, 2024 20:35:54.449031000 -03	192.168.1.95	80.77.4.60	62580,33493			0.000123000
904	Dec  7, 2024 20:35:54.667756000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33493	11		0.218725000
905	Dec  7, 2024 20:35:54.699526000 -03	192.168.1.95	80.77.4.60	62580,33498			0.031770000
906	Dec  7, 2024 20:35:55.026091000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33498	11		0.326565000
907	Dec  7, 2024 20:35:55.026261000 -03	192.168.1.95	80.77.4.60	62580,33498			0.000170000
908	Dec  7, 2024 20:35:55.339287000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33498	11		0.313026000
909	Dec  7, 2024 20:35:55.339442000 -03	192.168.1.95	80.77.4.60	62580,33498			0.000155000
910	Dec  7, 2024 20:35:55.664321000 -03	62.216.134.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33498	11		0.324879000
911	Dec  7, 2024 20:35:55.664465000 -03	192.168.1.95	80.77.4.60	62580,33511			0.000144000
912	Dec  7, 2024 20:35:55.986360000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33511	11		0.321895000
913	Dec  7, 2024 20:35:55.986533000 -03	192.168.1.95	80.77.4.60	62580,33511			0.000173000
914	Dec  7, 2024 20:35:56.300260000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33511	11		0.313727000
915	Dec  7, 2024 20:35:56.300418000 -03	192.168.1.95	80.77.4.60	62580,33511			0.000158000
916	Dec  7, 2024 20:35:56.619281000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33511	11		0.318863000
917	Dec  7, 2024 20:35:56.619428000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000147000
918	Dec  7, 2024 20:35:56.943523000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.324095000
919	Dec  7, 2024 20:35:56.943661000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000138000
920	Dec  7, 2024 20:35:57.313455000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.369794000
921	Dec  7, 2024 20:35:57.313630000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000175000
922	Dec  7, 2024 20:35:57.637564000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.323934000
923	Dec  7, 2024 20:35:57.637702000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000138000
924	Dec  7, 2024 20:35:57.964858000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.327156000
925	Dec  7, 2024 20:35:57.965027000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000169000
926	Dec  7, 2024 20:35:58.290217000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.325190000
927	Dec  7, 2024 20:35:58.290324000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000107000
928	Dec  7, 2024 20:35:58.614560000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.324236000
929	Dec  7, 2024 20:35:58.614791000 -03	192.168.1.95	80.77.4.60	62580,33439			0.000231000
930	Dec  7, 2024 20:35:58.934734000 -03	62.216.134.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33439	11		0.319943000
931	Dec  7, 2024 20:35:58.934910000 -03	192.168.1.95	80.77.4.60	62580,33455			0.000176000
932	Dec  7, 2024 20:35:59.260076000 -03	62.216.134.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33455	11		0.325166000
933	Dec  7, 2024 20:35:59.260219000 -03	192.168.1.95	80.77.4.60	62580,33452			0.000143000
934	Dec  7, 2024 20:35:59.585565000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33452	11		0.325346000
935	Dec  7, 2024 20:35:59.585743000 -03	192.168.1.95	80.77.4.60	62580,33501			0.000178000
936	Dec  7, 2024 20:35:59.913425000 -03	62.216.134.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33501	11		0.327682000
937	Dec  7, 2024 20:35:59.913588000 -03	192.168.1.95	80.77.4.60	62580,33515			0.000163000
938	Dec  7, 2024 20:36:00.242764000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33515	11		0.329176000
939	Dec  7, 2024 20:36:00.242912000 -03	192.168.1.95	80.77.4.60	62580,33514			0.000148000
940	Dec  7, 2024 20:36:00.568067000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33514	11		0.325155000
941	Dec  7, 2024 20:36:00.568221000 -03	192.168.1.95	80.77.4.60	62580,33518			0.000154000
942	Dec  7, 2024 20:36:00.893780000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33518	11		0.325559000
943	Dec  7, 2024 20:36:00.894019000 -03	192.168.1.95	80.77.4.60	62580,33518			0.000239000
944	Dec  7, 2024 20:36:01.215824000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33518	11		0.321805000
945	Dec  7, 2024 20:36:01.215949000 -03	192.168.1.95	80.77.4.60	62580,33519			0.000125000
946	Dec  7, 2024 20:36:01.543202000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33519	11		0.327253000
947	Dec  7, 2024 20:36:01.543393000 -03	192.168.1.95	80.77.4.60	62580,33519			0.000191000
948	Dec  7, 2024 20:36:01.870115000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33519	11		0.326722000
949	Dec  7, 2024 20:36:01.870270000 -03	192.168.1.95	80.77.4.60	62580,33519			0.000155000
950	Dec  7, 2024 20:36:02.184325000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33519	11		0.314055000
951	Dec  7, 2024 20:36:02.184562000 -03	192.168.1.95	80.77.4.60	62580,33520			0.000237000
952	Dec  7, 2024 20:36:02.508305000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33520	11		0.323743000
953	Dec  7, 2024 20:36:02.508492000 -03	192.168.1.95	80.77.4.60	62580,33520			0.000187000
954	Dec  7, 2024 20:36:02.834242000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33520	11		0.325750000
955	Dec  7, 2024 20:36:02.834428000 -03	192.168.1.95	80.77.4.60	62580,33520			0.000186000
956	Dec  7, 2024 20:36:03.055334000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33520	11		0.220906000
957	Dec  7, 2024 20:36:03.085539000 -03	192.168.1.95	80.77.4.60	62580,33521			0.030205000
958	Dec  7, 2024 20:36:03.410950000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33521	11		0.325411000
959	Dec  7, 2024 20:36:03.411142000 -03	192.168.1.95	80.77.4.60	62580,33521			0.000192000
960	Dec  7, 2024 20:36:03.736827000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33521	11		0.325685000
961	Dec  7, 2024 20:36:03.736979000 -03	192.168.1.95	80.77.4.60	62580,33521			0.000152000
962	Dec  7, 2024 20:36:04.051838000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33521	11		0.314859000
963	Dec  7, 2024 20:36:04.052257000 -03	192.168.1.95	80.77.4.60	62580,33522			0.000419000
964	Dec  7, 2024 20:36:04.374361000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33522	11		0.322104000
965	Dec  7, 2024 20:36:04.374557000 -03	192.168.1.95	80.77.4.60	62580,33522			0.000196000
966	Dec  7, 2024 20:36:04.697096000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33522	11		0.322539000
967	Dec  7, 2024 20:36:04.697291000 -03	192.168.1.95	80.77.4.60	62580,33523			0.000195000
968	Dec  7, 2024 20:36:05.023304000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33523	11		0.326013000
969	Dec  7, 2024 20:36:05.023455000 -03	192.168.1.95	80.77.4.60	62580,33523			0.000151000
970	Dec  7, 2024 20:36:05.347179000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33523	11		0.323724000
971	Dec  7, 2024 20:36:05.347332000 -03	192.168.1.95	80.77.4.60	62580,33523			0.000153000
972	Dec  7, 2024 20:36:05.669085000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33523	11		0.321753000
973	Dec  7, 2024 20:36:05.669219000 -03	192.168.1.95	80.77.4.60	62580,33523			0.000134000
975	Dec  7, 2024 20:36:05.992619000 -03	62.216.134.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33523	11		0.133810000
976	Dec  7, 2024 20:36:05.992786000 -03	192.168.1.95	80.77.4.60	62580,33524			0.000167000
977	Dec  7, 2024 20:36:06.321640000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33524	11		0.328854000
978	Dec  7, 2024 20:36:06.321795000 -03	192.168.1.95	80.77.4.60	62580,33524			0.000155000
979	Dec  7, 2024 20:36:06.647325000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33524	11		0.325530000
980	Dec  7, 2024 20:36:06.647477000 -03	192.168.1.95	80.77.4.60	62580,33524			0.000152000
981	Dec  7, 2024 20:36:06.966466000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33524	11		0.318989000
982	Dec  7, 2024 20:36:06.966705000 -03	192.168.1.95	80.77.4.60	62580,33525			0.000239000
983	Dec  7, 2024 20:36:07.288977000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33525	11		0.322272000
984	Dec  7, 2024 20:36:07.289131000 -03	192.168.1.95	80.77.4.60	62580,33525			0.000154000
985	Dec  7, 2024 20:36:07.614802000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33525	11		0.325671000
986	Dec  7, 2024 20:36:07.615059000 -03	192.168.1.95	80.77.4.60	62580,33525			0.000257000
987	Dec  7, 2024 20:36:07.835428000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33525	11		0.220369000
988	Dec  7, 2024 20:36:07.866093000 -03	192.168.1.95	80.77.4.60	62580,33526			0.030665000
989	Dec  7, 2024 20:36:08.194483000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33526	11		0.328390000
990	Dec  7, 2024 20:36:08.194636000 -03	192.168.1.95	80.77.4.60	62580,33526			0.000153000
991	Dec  7, 2024 20:36:08.519575000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33526	11		0.324939000
992	Dec  7, 2024 20:36:08.519766000 -03	192.168.1.95	80.77.4.60	62580,33526			0.000191000
993	Dec  7, 2024 20:36:08.840028000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33526	11		0.320262000
994	Dec  7, 2024 20:36:08.840181000 -03	192.168.1.95	80.77.4.60	62580,33526			0.000153000
995	Dec  7, 2024 20:36:09.167422000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33526	11		0.327241000
996	Dec  7, 2024 20:36:09.167569000 -03	192.168.1.95	80.77.4.60	62580,33527			0.000147000
997	Dec  7, 2024 20:36:09.496853000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33527	11		0.329284000
998	Dec  7, 2024 20:36:09.497010000 -03	192.168.1.95	80.77.4.60	62580,33528			0.000157000
999	Dec  7, 2024 20:36:09.821122000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33528	11		0.324112000
1000	Dec  7, 2024 20:36:09.821311000 -03	192.168.1.95	80.77.4.60	62580,33528			0.000189000
1001	Dec  7, 2024 20:36:10.146677000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33528	11		0.325366000
1002	Dec  7, 2024 20:36:10.146831000 -03	192.168.1.95	80.77.4.60	62580,33529			0.000154000
1003	Dec  7, 2024 20:36:10.468087000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33529	11		0.321256000
1004	Dec  7, 2024 20:36:10.468264000 -03	192.168.1.95	80.77.4.60	62580,33529			0.000177000
1005	Dec  7, 2024 20:36:10.791788000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33529	11		0.323524000
1006	Dec  7, 2024 20:36:10.791969000 -03	192.168.1.95	80.77.4.60	62580,33530			0.000181000
1007	Dec  7, 2024 20:36:11.121169000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33530	11		0.329200000
1008	Dec  7, 2024 20:36:11.121346000 -03	192.168.1.95	80.77.4.60	62580,33531			0.000177000
1009	Dec  7, 2024 20:36:11.451758000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33531	11		0.330412000
1010	Dec  7, 2024 20:36:11.451851000 -03	192.168.1.95	80.77.4.60	62580,33532			0.000093000
1011	Dec  7, 2024 20:36:11.780181000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33532	11		0.328330000
1012	Dec  7, 2024 20:36:11.780353000 -03	192.168.1.95	80.77.4.60	62580,33532			0.000172000
1013	Dec  7, 2024 20:36:12.103609000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33532	11		0.323256000
1014	Dec  7, 2024 20:36:12.103789000 -03	192.168.1.95	80.77.4.60	62580,33532			0.000180000
1015	Dec  7, 2024 20:36:12.321821000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33532	11		0.218032000
1016	Dec  7, 2024 20:36:12.354636000 -03	192.168.1.95	80.77.4.60	62580,33533			0.032815000
1017	Dec  7, 2024 20:36:12.682320000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33533	11		0.327684000
1018	Dec  7, 2024 20:36:12.682411000 -03	192.168.1.95	80.77.4.60	62580,33533			0.000091000
1019	Dec  7, 2024 20:36:13.008409000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33533	11		0.325998000
1020	Dec  7, 2024 20:36:13.008642000 -03	192.168.1.95	80.77.4.60	62580,33533			0.000233000
1021	Dec  7, 2024 20:36:13.322152000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33533	11		0.313510000
1022	Dec  7, 2024 20:36:13.322315000 -03	192.168.1.95	80.77.4.60	62580,33534			0.000163000
1023	Dec  7, 2024 20:36:13.652460000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33534	11		0.330145000
1024	Dec  7, 2024 20:36:13.652628000 -03	192.168.1.95	80.77.4.60	62580,33534			0.000168000
1025	Dec  7, 2024 20:36:13.975487000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33534	11		0.322859000
1026	Dec  7, 2024 20:36:13.975655000 -03	192.168.1.95	80.77.4.60	62580,33534			0.000168000
1029	Dec  7, 2024 20:36:14.290131000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33534	11		0.260495000
1030	Dec  7, 2024 20:36:14.290261000 -03	192.168.1.95	80.77.4.60	62580,33535			0.000130000
1031	Dec  7, 2024 20:36:14.613335000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33535	11		0.323074000
1032	Dec  7, 2024 20:36:14.613460000 -03	192.168.1.95	80.77.4.60	62580,33535			0.000125000
1033	Dec  7, 2024 20:36:14.938847000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33535	11		0.325387000
1034	Dec  7, 2024 20:36:14.939051000 -03	192.168.1.95	80.77.4.60	62580,33536			0.000204000
1035	Dec  7, 2024 20:36:15.263421000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33536	11		0.324370000
1036	Dec  7, 2024 20:36:15.263576000 -03	192.168.1.95	80.77.4.60	62580,33536			0.000155000
1037	Dec  7, 2024 20:36:15.588823000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33536	11		0.325247000
